id,matched,rating,x,y
2680,False,0.00733880068923,681772.329417,240463.5525
2681,False,0.00733880068923,681729.800369,240480.759369
2682,False,0.00733880068923,681654.258504,240626.642802
2683,False,0.00733880068923,681639.915649,240677.865555
2684,False,0.00733880068923,681718.474752,240484.417145
2685,False,0.00733880068923,681651.970718,240558.86232
2686,False,0.00733880068923,681727.560913,240488.120636
2687,False,0.00733880068923,681677.754456,240437.750877
2688,False,0.00733880068923,681601.15626,240272.619935
2689,False,0.00733880068923,681643.965424,240257.963635
2690,False,0.00733880068923,681646.489532,240259.248741
2691,False,0.00733880068923,681604.078308,240269.142696
2692,False,0.00733880068923,681698.825704,240220.380898
2693,False,0.00733880068923,681599.137929,240119.4251
2694,False,0.00733880068923,681641.783524,240199.218231
2695,False,0.00733880068923,681639.637436,240158.042442
2696,False,0.00733880068923,681664.709137,240134.382454
2697,False,0.00733880068923,681610.76796,240120.329094
2698,False,0.00733880068923,681649.575968,240187.10113
2699,False,0.00733880068923,681640.084518,240230.930515
2700,False,0.00733880068923,681602.422455,240272.957993
2701,False,0.00733880068923,681635.784286,240223.096546
2702,False,0.00733880068923,681686.539042,240347.480261
2703,False,0.00733880068923,681681.944504,240391.686062
2704,False,0.00733880068923,681684.662038,240363.156502
2705,False,0.00733880068923,681659.18335,240587.326263
2706,False,0.00731314370858,682183.922775,240525.330765
2707,False,0.00731314370858,682151.163574,240415.775761
2708,False,0.00731314370858,682147.27021,240416.935387
2709,False,0.00731314370858,682250.275604,240308.471517
2710,False,0.00731314370858,682251.578201,240310.810721
2711,False,0.00731314370858,682258.045837,240325.533608
2712,False,0.00731314370858,682203.484314,240149.695595
2713,False,0.00731314370858,682204.685562,240152.289192
2714,False,0.00731314370858,682168.561668,240091.994606
2715,False,0.00731314370858,682142.916878,239996.434219
2716,False,0.00731314370858,682166.453545,240089.219902
2717,False,0.00731314370858,682168.864799,240092.64666
2718,False,0.00731314370858,682135.182007,239898.825073
2719,False,0.00731314370858,682113.388947,240242.793575
2720,False,0.00731314370858,682131.693943,240272.953819
2721,False,0.00731314370858,682122.130333,240422.537895
2722,False,0.00731314370858,682097.167622,240423.658512
2723,False,0.00731314370858,682121.234871,240421.851639
2724,False,0.00731314370858,682170.977669,240404.519348
2725,False,0.00731314370858,682114.614128,240417.171009
2726,False,0.00731314370858,682150.710739,240505.420364
2727,False,0.00731314370858,682216.715622,240505.943428
2728,False,0.00731314370858,682194.70401,240429.123009
2729,False,0.00731314370858,682147.110786,240534.910278
2730,False,0.00731314370858,682174.341309,240534.405762
2731,False,0.00731314370858,682106.93856,240585.758354
2732,False,0.00731314370858,682125.591301,240575.810234
2733,False,0.00731314370858,682094.423882,240541.890892
2734,False,0.00731314370858,682092.457226,240542.29781
2735,False,0.00731314370858,682146.884148,240574.853233
2736,False,0.00731314370858,682181.522881,240587.699203
2737,False,0.00731314370858,682104.444309,240519.070087
2738,False,0.00731314370858,682138.716866,240505.710648
2739,False,0.00731314370858,682103.7374,240508.194588
2740,False,0.00731314370858,682127.414139,240575.823357
2741,False,0.00731314370858,682125.96772,240575.794212
2742,False,0.00731314370858,682124.635437,240575.758591
2743,False,0.00731314370858,682107.3354,240354.900673
2744,False,0.00731314370858,682070.266235,240264.635546
2745,False,0.00731314370858,682068.811951,240253.394611
2746,False,0.00731314370858,682083.925621,240259.203995
2747,False,0.00731314370858,682082.534866,240309.845025
2748,False,0.00731314370858,682108.829979,240247.40877
2749,False,0.00731314370858,682078.852039,240183.24752
2750,False,0.00731314370858,682060.533167,240077.637939
2751,False,0.00731314370858,682034.30056,240134.10865
2752,False,0.00731314370858,682049.70739,240033.005478
2753,False,0.00731314370858,682053.776913,239992.790237
2754,False,0.00731314370858,682125.822075,240005.937485
2755,False,0.00731314370858,682048.281887,240023.491478
2756,False,0.00731314370858,682058.237938,240008.085083
2757,False,0.00731314370858,682105.678238,239933.173694
2758,False,0.00731314370858,682104.308815,239942.895203
2759,False,0.00731314370858,682112.996513,239938.090866
2760,False,0.00731314370858,682110.556427,239970.395538
2761,False,0.00731314370858,682027.779228,240037.252213
2762,False,0.00731314370858,682028.381008,240050.037674
2763,False,0.00731314370858,682028.238297,240048.957565
2764,False,0.00731314370858,682027.259319,240033.12117
2765,False,0.00731314370858,682041.043831,239993.056305
2766,False,0.00731314370858,682040.672947,239991.379532
2767,False,0.00731314370858,682023.989857,239993.19278
2768,False,0.00731314370858,682040.200052,239989.619507
2769,False,0.00731314370858,682056.073162,239999.798172
2770,False,0.00731314370858,682023.461479,239990.031433
2771,False,0.00731314370858,682052.538715,240045.339859
2772,False,0.00731314370858,682059.456322,240076.808014
2773,False,0.00731314370858,682027.889862,240059.761093
2774,False,0.00731314370858,682057.794312,240065.061829
2775,False,0.00731314370858,682057.78825,240064.655365
2776,False,0.00731314370858,682034.692585,240135.351551
2777,False,0.00731314370858,682063.379539,240090.726852
2778,False,0.00731314370858,682062.736816,240088.002052
2779,False,0.00731314370858,682045.823986,240165.892181
2780,False,0.00731314370858,682049.24078,240175.537743
2781,False,0.00731314370858,682073.700642,240308.01247
2782,False,0.00731314370858,682151.887939,240291.355774
2783,False,0.00731314370858,682091.375854,240321.038885
2784,False,0.00731314370858,682070.761395,240384.852432
2785,False,0.00731314370858,682024.439138,240447.046476
2786,False,0.00731314370858,682002.965773,240636.507156
2787,False,0.00731314370858,681994.567883,240431.473652
2788,False,0.00731314370858,681969.387361,240468.891289
2789,False,0.00731314370858,682061.422195,240467.205559
2790,False,0.00731314370858,681999.127613,240378.954996
2791,False,0.00731314370858,681994.916364,240403.950613
2792,False,0.00731314370858,682010.927044,240439.385925
2793,False,0.00731314370858,681986.144258,240291.176607
2794,False,0.00731314370858,682004.794258,240355.994897
2795,False,0.00731314370858,681998.098447,240286.908937
2796,False,0.00731314370858,682001.33427,240153.715927
2797,False,0.00731314370858,682048.207436,240172.329033
2798,False,0.00731314370858,681991.757578,240051.19989
2799,False,0.00731314370858,682009.47237,240070.79697
2800,False,0.00731314370858,682007.307821,240077.206238
2801,False,0.00731314370858,682001.35192,240061.942902
2802,False,0.00731314370858,682028.009182,240120.208038
2803,False,0.00731314370858,682028.412514,240121.102386
2804,False,0.00731314370858,681995.658571,240064.43335
2805,False,0.00731314370858,682035.01622,240135.160271
2806,False,0.00731314370858,682029.732536,240124.202888
2807,False,0.00731314370858,682054.784527,240055.545013
2808,False,0.00731314370858,681958.295566,240080.089134
2809,False,0.00731314370858,682022.388706,240080.414299
2810,False,0.00731314370858,681974.470187,240097.835175
2811,False,0.00731314370858,682036.372688,239976.94931
2812,False,0.00731314370858,682005.38316,239887.972824
2813,False,0.00731314370858,682030.845995,239949.872974
2814,False,0.00731314370858,682037.240721,239976.80629
2815,False,0.00731314370858,682035.336399,239968.753235
2816,False,0.00731314370858,682028.98592,239945.88414
2817,False,0.00731314370858,682027.517056,240026.067612
2818,False,0.00731314370858,681922.994798,240064.048645
2819,False,0.00731314370858,681932.138403,240062.421951
2820,False,0.00731314370858,681926.327486,240071.613594
2821,False,0.00731314370858,682007.79319,240055.75119
2822,False,0.00731314370858,682005.968922,240170.801407
2823,False,0.00731314370858,681997.978458,240136.992638
2824,False,0.00731314370858,681983.688874,240290.769453
2825,False,0.00731314370858,681960.456859,240300.094196
2826,False,0.00731314370858,681986.817257,240291.215324
2827,False,0.00731314370858,681993.157598,240408.216579
2828,False,0.00731314370858,681980.528978,240440.08445
2829,False,0.00731314370858,681906.500212,240401.799309
2830,False,0.00731314370858,681897.631742,240275.809689
2831,False,0.00731314370858,681891.299858,240154.168968
2832,False,0.00731314370858,682033.846115,240075.213531
2833,False,0.00731314370858,681908.783087,240133.327034
2834,False,0.00731314370858,681898.196754,240154.448112
2835,False,0.00731314370858,681937.286139,240053.167
2836,False,0.00731314370858,681926.168951,240056.091858
2837,False,0.00731314370858,681910.517373,240107.433786
2838,False,0.00731314370858,681945.488884,239978.098663
2839,False,0.00731314370858,681929.939017,240050.308899
2840,False,0.00731314370858,681888.400793,239971.821808
2841,False,0.00731314370858,681915.047716,240012.010902
2842,False,0.00731314370858,681907.462719,239994.246582
2843,False,0.00731314370858,681882.848492,239966.59169
2844,False,0.00731314370858,681879.439339,239964.015503
2845,False,0.00731314370858,681872.556419,240184.620029
2846,False,0.00731314370858,681887.659195,240168.15239
2847,False,0.00731314370858,681883.359657,240173.463669
2848,False,0.00731314370858,681936.346518,240314.006579
2849,False,0.00731314370858,681938.943619,240334.849268
2850,False,0.00731314370858,681878.856091,240274.20285
2851,False,0.00731314370858,681936.640834,240392.703888
2852,False,0.00731314370858,681924.970167,240435.209488
2853,False,0.00731314370858,681919.573763,240404.322161
2854,False,0.00731314370858,681913.006563,240464.580666
2855,False,0.00731314370858,681906.993107,240587.639328
2856,False,0.00731314370858,681887.24353,240585.786644
2857,False,0.00731314370858,681885.619797,240583.475639
2858,False,0.00731314370858,681854.550041,240557.494193
2859,False,0.00731314370858,681751.424875,240353.277279
2860,False,0.00731314370858,681767.704258,240321.78971
2861,False,0.00731314370858,681751.66465,240335.179796
2862,False,0.00731314370858,681805.170532,240296.334058
2863,False,0.00731314370858,681836.496304,240299.459907
2864,False,0.00731314370858,681778.073813,240311.463418
2865,False,0.00731314370858,681778.557312,240311.225672
2866,False,0.00731314370858,681766.845623,240313.824442
2867,False,0.00731314370858,681780.400589,240310.219766
2868,False,0.00731314370858,681783.040329,240308.897399
2869,False,0.00731314370858,681793.597488,240377.058421
2870,False,0.00731314370858,681843.779102,240336.985384
2871,False,0.00731314370858,681840.254536,240311.639233
2872,False,0.00731314370858,681843.899429,240333.030791
2873,False,0.00731314370858,681816.360062,240435.473997
2874,False,0.00731314370858,681777.003632,240401.822332
2875,False,0.00731314370858,681840.576061,240381.702524
2876,False,0.00731314370858,681835.791931,240397.362331
2877,False,0.00731314370858,681825.603348,240420.795887
2878,False,0.00731314370858,681798.162514,240463.592216
2879,False,0.00731314370858,681809.793465,240536.749031
2880,False,0.00731314370858,681883.750801,240537.734772
2881,False,0.00731314370858,681889.75715,240507.305023
2882,False,0.00731314370858,681836.696711,240552.13348
2883,False,0.00731314370858,681839.403646,240550.661953
2884,False,0.00731314370858,681833.268802,240550.546506
2885,False,0.00731314370858,681880.620639,240608.777234
2886,False,0.00731314370858,681885.196898,240533.740807
2887,False,0.00731314370858,681853.64596,240557.066143
2888,False,0.00731314370858,681842.114273,240321.582808
2889,False,0.00731314370858,681833.289398,240271.048929
2890,False,0.00731314370858,681834.723841,240277.586389
2891,False,0.00731314370858,681844.366371,240219.232445
2892,False,0.00731314370858,681827.449322,240266.291763
2893,False,0.00731314370858,681844.410816,240280.404273
2894,False,0.00731314370858,681877.921001,240274.233654
2895,False,0.00731314370858,681846.913916,240214.85007
2896,False,0.00731314370858,681833.566624,240228.251526
2897,False,0.00731314370858,681888.668423,240166.969196
2898,False,0.00731314370858,681911.658312,240125.33754
2899,False,0.00731314370858,681818.643478,240067.1745
2900,False,0.00731314370858,681839.395485,239967.39183
2901,False,0.00731314370858,681838.306084,239882.168457
2902,False,0.00731314370858,681850.829105,239891.352081
2903,False,0.00731314370858,681845.707523,239947.775192
2904,False,0.00731314370858,681839.273693,239923.203979
2905,False,0.00731314370858,681839.702248,239921.954422
2906,False,0.00731314370858,681844.032406,239943.279984
2907,False,0.00731314370858,681839.985474,239920.611664
2908,False,0.00731314370858,681846.44327,239948.780022
2909,False,0.00731314370858,681840.884081,239960.004196
2910,False,0.00731314370858,681824.848179,240072.905945
2911,False,0.00731314370858,681815.980896,240296.542459
2912,False,0.00731314370858,681827.572937,240256.52269
2913,False,0.00731314370858,681833.150211,240269.582619
2914,False,0.00731314370858,681774.751869,240545.45945
2915,False,0.00731314370858,681800.482025,240532.518097
2916,False,0.00731314370858,681832.206623,240547.218025
2917,False,0.00731314370858,681826.507915,240544.574764
2918,False,0.00731314370858,681778.425629,240595.952225
2919,False,0.00731314370858,681831.158567,240549.688942
2920,False,0.00731314370858,681848.500889,240557.620758
2921,False,0.00731314370858,681768.365942,240573.630508
2922,False,0.00731314370858,681781.118877,240609.352432
2923,False,0.00731314370858,681780.29171,240605.304855
2924,False,0.00731314370858,681735.966484,240448.471161
2925,False,0.00731314370858,681764.045105,240313.607702
2926,False,0.00731314370858,681758.103935,240311.837273
2927,False,0.00731314370858,681754.182877,240206.906521
2928,False,0.00731314370858,681834.925083,239996.851517
2929,False,0.00731314370858,681848.546528,239907.313568
2930,False,0.00731314370858,681713.426826,240009.773605
2931,False,0.00731314370858,681751.59819,239969.892853
2932,False,0.00731314370858,681677.928421,240143.530518
2933,False,0.00731314370858,681676.317337,240139.441925
2934,False,0.00731314370858,681741.952675,240402.892973
2935,False,0.00731314370858,681750.605026,240403.820286
2936,False,0.00731314370858,681723.418777,240476.229416
2937,False,0.00731314370858,681782.700249,240615.668564
2938,False,0.00731314370858,681740.424332,240523.180756
2939,False,0.00731314370858,681721.048584,240490.375217
2940,False,0.00731314370858,681767.96843,240569.611893
2941,False,0.00731314370858,681675.152328,240483.047745
2942,False,0.00731314370858,681671.49324,240483.917755
2943,False,0.00731314370858,681728.051579,240492.864136
2944,False,0.00731314370858,681677.452545,240444.259619
2945,False,0.00731314370858,681680.967239,240482.492348
2946,False,0.00731314370858,681750.056225,240350.303721
2947,False,0.00731314370858,681656.752953,240357.615607
2948,False,0.00731314370858,681686.806244,240344.822786
2949,False,0.00731314370858,681678.060852,240369.179813
2950,False,0.00731314370858,681646.60981,240263.191695
2951,False,0.00731314370858,681642.193192,240229.863441
2952,False,0.00731314370858,681643.047913,240259.67522
2953,False,0.00731314370858,681666.474144,240271.262984
2954,False,0.00731314370858,681705.218948,240285.672525
2955,False,0.00731314370858,681640.011261,240178.757263
2956,False,0.00731314370858,681664.392593,240133.772293
2957,False,0.00731314370858,681665.114937,240134.05751
2958,False,0.00731314370858,681675.858383,240145.003319
2959,False,0.00731314370858,681691.06546,240151.654388
2960,False,0.00731314370858,681676.657532,240144.659882
2961,False,0.00731314370858,681758.644951,239957.403481
2962,False,0.00731314370858,681695.192581,240148.75338
2963,False,0.00731314370858,681628.588867,240133.281136
2964,False,0.00731314370858,681618.411118,240175.808006
2965,False,0.00731314370858,681623.602997,240130.04319
2966,False,0.00731314370858,681649.360519,240258.978901
2967,False,0.00731314370858,681640.636856,240272.946908
2968,False,0.00731314370858,681623.155289,240269.839849
2969,False,0.00731314370858,681627.959412,240268.833092
2970,False,0.00731314370858,681684.016785,240373.185852
2971,False,0.00731314370858,681679.731125,240415.655994
2972,False,0.00731314370858,681738.374542,240464.366943
2973,False,0.00731314370858,681678.107437,240487.051903
2974,False,0.00731314370858,681677.513992,240445.260029
2975,False,0.00731314370858,681607.023972,240274.357601
2976,False,0.00731314370858,681609.274727,240275.157817
2977,False,0.00731314370858,681683.176025,240379.069782
2978,False,0.00731314370858,681642.577576,240261.822941
2979,False,0.00731314370858,681604.728668,240273.732105
2980,False,0.00731314370858,681600.340503,240272.801377
2981,False,0.00731314370858,681614.784958,240125.272346
2982,False,0.00731314370858,681609.102829,240178.31781
2983,False,0.0072422833284,682190.241608,240520.465617
2984,False,0.0072422833284,682149.683589,240506.120138
2985,False,0.0072422833284,682175.929764,240534.308507
2986,False,0.0072422833284,682223.108154,240210.263672
2987,False,0.0072422833284,682161.105642,240273.436024
2988,False,0.0072422833284,682222.926422,240207.200727
2989,False,0.0072422833284,682152.324575,240279.72422
2990,False,0.0072422833284,682128.225484,240273.580217
2991,False,0.0072422833284,682154.316798,240500.263885
2992,False,0.0072422833284,682127.47404,240511.426285
2993,False,0.0072422833284,682132.678858,240566.001322
2994,False,0.0072422833284,682127.033015,240264.150965
2995,False,0.0072422833284,682149.328527,240046.462036
2996,False,0.0072422833284,682061.666379,240087.098709
2997,False,0.0072422833284,682052.239899,240044.515269
2998,False,0.0072422833284,682027.638746,240033.775146
2999,False,0.0072422833284,682043.877993,240004.816661
3000,False,0.0072422833284,682023.473475,240081.778458
3001,False,0.0072422833284,682054.32325,240191.650777
3002,False,0.0072422833284,682046.706172,240168.319824
3003,False,0.0072422833284,682069.644442,240257.199966
3004,False,0.0072422833284,682099.562795,240418.3001
3005,False,0.0072422833284,682101.233047,240582.460714
3006,False,0.0072422833284,682006.141299,240431.380193
3007,False,0.0072422833284,682009.747161,240339.374466
3008,False,0.0072422833284,682013.986184,240254.465253
3009,False,0.0072422833284,682001.008603,240152.354899
3010,False,0.0072422833284,682002.336472,240156.595978
3011,False,0.0072422833284,681995.398331,240063.884684
3012,False,0.0072422833284,681978.691482,240045.382904
3013,False,0.0072422833284,681996.88446,240065.841726
3014,False,0.0072422833284,682028.338364,240059.85141
3015,False,0.0072422833284,681971.023481,240094.013921
3016,False,0.0072422833284,682051.678413,240037.876017
3017,False,0.0072422833284,682122.706406,239899.194743
3018,False,0.0072422833284,681930.275597,240064.367218
3019,False,0.0072422833284,681968.080844,240282.275234
3020,False,0.0072422833284,682001.392808,240287.42229
3021,False,0.0072422833284,681934.08533,240357.835458
3022,False,0.0072422833284,681927.550378,240427.638232
3023,False,0.0072422833284,681900.419983,240400.488345
3024,False,0.0072422833284,681949.463843,240285.440287
3025,False,0.0072422833284,681929.305321,240065.942556
3026,False,0.0072422833284,681877.384382,240566.257584
3027,False,0.0072422833284,681852.202105,240559.258494
3028,False,0.0072422833284,681751.442205,240329.377229
3029,False,0.0072422833284,681767.759806,240313.852032
3030,False,0.0072422833284,681820.292725,240429.826248
3031,False,0.0072422833284,681852.470586,240556.561483
3032,False,0.0072422833284,681834.636144,240551.095668
3033,False,0.0072422833284,681836.192518,240277.385232
3034,False,0.0072422833284,681831.733281,240234.949847
3035,False,0.0072422833284,681910.203831,240107.472483
3036,False,0.0072422833284,681833.046577,240013.697662
3037,False,0.0072422833284,681826.038254,240063.41451
3038,False,0.0072422833284,681845.013845,239905.198079
3039,False,0.0072422833284,681846.417458,239920.257161
3040,False,0.0072422833284,681844.844386,239931.508677
3041,False,0.0072422833284,681832.10556,240020.497833
3042,False,0.0072422833284,681834.666359,240002.986796
3043,False,0.0072422833284,681856.279126,240200.978297
3044,False,0.0072422833284,681716.91864,240293.775227
3045,False,0.0072422833284,681753.488266,240228.67171
3046,False,0.0072422833284,681749.587845,240363.815255
3047,False,0.0072422833284,681719.026108,240480.964605
3048,False,0.0072422833284,681680.293193,240411.406919
3049,False,0.0072422833284,681617.298716,240126.887822
3050,False,0.0072422833284,681613.809397,240270.834262
3051,False,0.0072422833284,681602.290894,240119.033101
3052,False,0.0072422833284,681631.102488,240138.660497
3053,False,0.0072422833284,681638.632904,240154.713008
3054,False,0.00664967153755,682187.411949,240576.513039
3055,False,0.00664967153755,682196.84919,240521.822632
3056,False,0.00664967153755,682190.538071,240524.895897
3057,False,0.00664967153755,682182.262085,240531.457565
3058,False,0.00664967153755,682147.927055,240502.61618
3059,False,0.00664967153755,682192.450996,240489.223244
3060,False,0.00664967153755,682181.196579,240537.938408
3061,False,0.00664967153755,682130.180252,240564.701927
3062,False,0.00664967153755,682147.13979,240568.673927
3063,False,0.00664967153755,682147.287682,240575.23233
3064,False,0.00664967153755,682186.661896,240440.096767
3065,False,0.00664967153755,682231.932968,240508.502525
3066,False,0.00664967153755,682139.655174,240508.985519
3067,False,0.00664967153755,682187.901314,240525.098503
3068,False,0.00664967153755,682176.169563,240402.96645
3069,False,0.00664967153755,682198.621391,240479.387947
3070,False,0.00664967153755,682258.585197,240327.907305
3071,False,0.00664967153755,682144.306328,240418.254793
3072,False,0.00664967153755,682128.030945,240421.718639
3073,False,0.00664967153755,682249.652359,240307.028762
3074,False,0.00664967153755,682239.742584,240286.480778
3075,False,0.00664967153755,682153.684181,240325.213171
3076,False,0.00664967153755,682223.762024,240229.718048
3077,False,0.00664967153755,682158.623474,240268.482071
3078,False,0.00664967153755,682164.820633,240271.357363
3079,False,0.00664967153755,682150.658577,240286.847229
3080,False,0.00664967153755,682222.96048,240204.017246
3081,False,0.00664967153755,682223.632034,240231.470642
3082,False,0.00664967153755,682223.683609,240236.833256
3083,False,0.00664967153755,682201.653069,240146.09449
3084,False,0.00664967153755,682204.259354,240151.447006
3085,False,0.00664967153755,682167.683884,240091.274284
3086,False,0.00664967153755,682138.203918,240039.248505
3087,False,0.00664967153755,682184.980629,240044.824783
3088,False,0.00664967153755,682209.06749,239983.010147
3089,False,0.00664967153755,682208.776001,239985.49472
3090,False,0.00664967153755,682238.453613,239910.499557
3091,False,0.00664967153755,682214.085266,239955.470993
3092,False,0.00664967153755,682213.757141,239956.400986
3093,False,0.00664967153755,682210.459427,239968.625656
3094,False,0.00664967153755,682213.167419,239958.637741
3095,False,0.00664967153755,682215.597305,239950.959549
3096,False,0.00664967153755,682145.56279,240025.944153
3097,False,0.00664967153755,682110.516685,239948.335205
3098,False,0.00664967153755,682201.852966,240146.494347
3099,False,0.00664967153755,682092.050461,240096.397733
3100,False,0.00664967153755,682222.607559,240202.397881
3101,False,0.00664967153755,682222.874054,240200.810543
3102,False,0.00664967153755,682222.864471,240199.66021
3103,False,0.00664967153755,682105.60685,240192.643822
3104,False,0.00664967153755,682104.19043,240218.025711
3105,False,0.00664967153755,682163.824478,240271.95496
3106,False,0.00664967153755,682165.227871,240271.055348
3107,False,0.00664967153755,682157.165771,240268.840504
3108,False,0.00664967153755,682099.054764,240264.225908
3109,False,0.00664967153755,682128.742352,240270.48663
3110,False,0.00664967153755,682251.580963,240322.295232
3111,False,0.00664967153755,682154.381844,240277.506472
3112,False,0.00664967153755,682178.959625,240402.42931
3113,False,0.00664967153755,682118.142342,240422.673229
3114,False,0.00664967153755,682187.131676,240442.86515
3115,False,0.00664967153755,682097.601685,240421.69236
3116,False,0.00664967153755,682145.981148,240417.276871
3117,False,0.00664967153755,682140.822304,240413.476883
3118,False,0.00664967153755,682196.245903,240523.078217
3119,False,0.00664967153755,682213.075684,240509.780975
3120,False,0.00664967153755,682115.645538,240417.134312
3121,False,0.00664967153755,682130.712776,240510.777649
3122,False,0.00664967153755,682145.722893,240477.00061
3123,False,0.00664967153755,682195.619911,240434.747505
3124,False,0.00664967153755,682102.538567,240541.814682
3125,False,0.00664967153755,682135.699074,240544.036903
3126,False,0.00664967153755,682144.031036,240479.952026
3127,False,0.00664967153755,682123.267166,240508.036697
3128,False,0.00664967153755,682190.572426,240524.213425
3129,False,0.00664967153755,682181.497482,240479.161034
3130,False,0.00664967153755,682119.444466,240569.581604
3131,False,0.00664967153755,682095.006798,240542.452652
3132,False,0.00664967153755,682122.205559,240569.189133
3133,False,0.00664967153755,682095.346329,240614.887848
3134,False,0.00664967153755,682096.915337,240591.192505
3135,False,0.00664967153755,682123.928871,240569.106331
3136,False,0.00664967153755,682111.354378,240542.023804
3137,False,0.00664967153755,682106.225456,240542.127151
3138,False,0.00664967153755,682101.734764,240520.578819
3139,False,0.00664967153755,682170.682541,240533.705063
3140,False,0.00664967153755,682126.912361,240569.009377
3141,False,0.00664967153755,682097.641403,240421.291546
3142,False,0.00664967153755,682111.525475,240512.366455
3143,False,0.00664967153755,682198.670326,240489.244324
3144,False,0.00664967153755,682128.571808,240507.415581
3145,False,0.00664967153755,682149.083427,240351.104497
3146,False,0.00664967153755,682112.846085,240348.286118
3147,False,0.00664967153755,682144.432777,240354.715055
3148,False,0.00664967153755,682066.111553,240238.151459
3149,False,0.00664967153755,682082.609528,240242.545673
3150,False,0.00664967153755,682084.203186,240291.772287
3151,False,0.00664967153755,682082.763367,240248.112293
3152,False,0.00664967153755,682161.543587,240266.994526
3153,False,0.00664967153755,682082.51577,240297.818399
3154,False,0.00664967153755,682082.949661,240256.03709
3155,False,0.00664967153755,682083.001579,240276.661808
3156,False,0.00664967153755,682076.831673,240167.060265
3157,False,0.00664967153755,682077.618965,240159.000114
3158,False,0.00664967153755,682076.15221,240169.509232
3159,False,0.00664967153755,682052.744602,240042.584015
3160,False,0.00664967153755,682051.164608,240036.051468
3161,False,0.00664967153755,682056.700073,240060.063354
3162,False,0.00664967153755,682050.373024,240032.810486
3163,False,0.00664967153755,682054.233223,240048.884583
3164,False,0.00664967153755,682058.356842,240067.563049
3165,False,0.00664967153755,682034.934402,240107.984253
3166,False,0.00664967153755,682084.455528,240080.95343
3167,False,0.00664967153755,682039.658165,240113.207512
3168,False,0.00664967153755,682039.633503,240100.662865
3169,False,0.00664967153755,682041.121033,240093.559761
3170,False,0.00664967153755,682043.041161,240104.411507
3171,False,0.00664967153755,682055.803394,239999.155621
3172,False,0.00664967153755,682055.966564,240060.559738
3173,False,0.00664967153755,682163.836716,239963.098587
3174,False,0.00664967153755,682169.980568,239944.062607
3175,False,0.00664967153755,682051.448891,239979.737274
3176,False,0.00664967153755,682057.891567,239983.590912
3177,False,0.00664967153755,682115.335693,239985.65004
3178,False,0.00664967153755,682121.556465,240006.464905
3179,False,0.00664967153755,682057.14777,240003.764069
3180,False,0.00664967153755,682118.685791,239996.740356
3181,False,0.00664967153755,682121.793571,239910.329575
3182,False,0.00664967153755,682107.771573,239926.088
3183,False,0.00664967153755,682105.380966,239935.548813
3184,False,0.00664967153755,682046.709457,239964.327972
3185,False,0.00664967153755,682127.41761,239901.75148
3186,False,0.00664967153755,682121.805046,239910.648193
3187,False,0.00664967153755,682017.84396,239956.576279
3188,False,0.00664967153755,682125.719475,240005.685699
3189,False,0.00664967153755,682044.450977,240013.598724
3190,False,0.00664967153755,682038.658875,239982.897461
3191,False,0.00664967153755,682037.89769,239979.863586
3192,False,0.00664967153755,682105.683838,239949.52536
3193,False,0.00664967153755,682019.371857,239965.063278
3194,False,0.00664967153755,682042.067814,239997.166779
3195,False,0.00664967153755,682063.10318,240089.557167
3196,False,0.00664967153755,682056.267294,240058.135368
3197,False,0.00664967153755,682058.610447,240068.556725
3198,False,0.00664967153755,682027.099087,240026.762375
3199,False,0.00664967153755,682056.785439,240064.49791
3200,False,0.00664967153755,682043.147469,240005.667267
3201,False,0.00664967153755,682043.744225,240004.022232
3202,False,0.00664967153755,682028.487466,240055.816736
3203,False,0.00664967153755,682064.793877,240097.635857
3204,False,0.00664967153755,682059.935932,240079.024284
3205,False,0.00664967153755,682028.696495,240101.295349
3206,False,0.00664967153755,682052.111832,240044.036179
3207,False,0.00664967153755,682064.512402,240096.847519
3208,False,0.00664967153755,682079.724834,240197.040531
3209,False,0.00664967153755,682032.534395,240130.071976
3210,False,0.00664967153755,682029.285942,240122.76284
3211,False,0.00664967153755,682081.790787,240225.950771
3212,False,0.00664967153755,682070.049191,240262.956591
3213,False,0.00664967153755,682106.665672,240352.676493
3214,False,0.00664967153755,682081.05555,240339.4413
3215,False,0.00664967153755,682095.80275,240289.52286
3216,False,0.00664967153755,682071.248806,240274.302347
3217,False,0.00664967153755,682070.108246,240384.739784
3218,False,0.00664967153755,682080.590027,240337.816297
3219,False,0.00664967153755,682102.186569,240418.192196
3220,False,0.00664967153755,682024.182468,240448.284828
3221,False,0.00664967153755,682145.089951,240495.926537
3222,False,0.00664967153755,682023.635197,240438.492168
3223,False,0.00664967153755,682105.570259,240577.418503
3224,False,0.00664967153755,682082.533911,240541.986874
3225,False,0.00664967153755,682095.257851,240602.379593
3226,False,0.00664967153755,682088.53466,240542.112457
3227,False,0.00664967153755,682095.630104,240607.343842
3228,False,0.00664967153755,682119.47493,240576.510353
3229,False,0.00664967153755,682003.001013,240642.454224
3230,False,0.00664967153755,682005.473255,240469.64938
3231,False,0.00664967153755,682076.254639,240426.189861
3232,False,0.00664967153755,682023.329338,240427.284569
3233,False,0.00664967153755,682023.8423,240443.307285
3234,False,0.00664967153755,681995.865084,240431.337738
3235,False,0.00664967153755,682013.266417,240432.397385
3236,False,0.00664967153755,682076.65926,240422.889019
3237,False,0.00664967153755,682008.257444,240354.808523
3238,False,0.00664967153755,682001.40675,240371.853417
